Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SAU,0.002155713019327731,0.0021706103197499118,0.002201848222483734,0.002257134147892763,0.002305904417402816,0.0024436882605877682,0.002426293588448087,0.002576248281273065,0.0025670945189725704,0.0028433053559115727,0.0031465977440353404,0.0035098050160613575,0.0037104023176050115,0.004006420211308894,0.0033647470589122878,0.003435627004201148,0.003511291367018775,0.003556052640791012,0.003668926568887487,0.004503600404603065,0.005286239612429476,0.005160462908638069
SDN,,,,,,,,,,,,,0.025866786130331436,0.025985448013330952,0.02632958883286452,0.026502412843495308,0.027106713051471335,0.0277669203952325,0.028105082138017597,0.027898834272101106,0.02801151099825776,0.027284852737309462
SEN,0.04255044647281922,0.04472050518331226,0.041811008697850816,0.04101972874841973,0.041307935549936795,0.0455322274489796,0.04807904719387755,0.042141252933673476,0.05039757913265307,0.0557355486734694,0.05751134969387756,0.06193768525510205,0.07224206961734693,0.07416490303571428,0.07199120252551021,0.07084204918367347,0.07222362334183675,0.07770357107142858,0.07707458948979591,0.07786551033163268,0.08456678214285714,0.08618785517857144
SOM,0.010519933033222592,0.011365901604250498,0.011092120451790878,0.011727656658684874,0.012073687551402534,0.012326702871631021,0.01195795898944244,0.011076919219211443,0.010864271342613996,0.010793403806481056,0.011194561676456043,0.011334465131063428,0.011473125126395103,0.011530138502180222,0.011230755451620684,0.01107616019146011,0.010824286103344283,0.010664447430747185,0.010649452805829289,0.01052473481775553,0.010451986754714574,0.010515604239776887
SRB,,,,,,,0.6828446888986232,0.7167175618078085,0.7568814473609294,0.7985392937062938,0.8105941888870137,0.7073036243801906,0.6844831243490106,0.657261816561173,0.6791734610608123,0.6701677492753623,0.7452194425513325,0.7236637822356217,0.7175144638630601,0.6891669100529101,0.6909299476261442,0.7030874135564137
SSD,,,,,,,,,,,,,0.02674128687289691,0.027233168530259574,0.02785894074919138,0.028296803639744055,0.029893161045820835,0.03016333470859928,0.03189479813526536,0.03393018233110779,0.032003956348091965,0.03373011299634251
SVK,0.3276294444260941,0.31123632326451434,0.3292806355496089,0.2851464519779824,0.3784062333297771,0.37711826220614825,0.3272408885318834,0.33448833523149296,0.3082202251526251,0.27778604932844936,0.2538383376449171,0.24024782879154005,0.2437571889635759,0.24250500244786052,0.23693726096737905,0.2346794264662685,0.23412301622817805,0.23413502475860365,0.2275115992610838,0.23091318839129352,0.23301013836948398,0.23843120523138833
SVN,0.6099878102820748,0.6351416131133305,0.6723230538428139,0.6928324585537919,0.6900768191094621,0.6281554571428571,0.6715114369474174,0.6229194478280339,0.4983543398220672,0.4754134904691599,0.47602006782018963,0.4721367688980635,0.4631205500726416,0.45014733819330277,0.4457280058165021,0.4654880164746401,0.4877602579419241,0.4923343709051438,0.48069079244985896,0.48477966295099745,0.4939210976682955,0.5043002076494935
SYR,0.0877572645907747,0.08156993244806686,0.073096862419902,0.08288973776673238,0.0891586726657809,0.09994920994780684,0.1059457519558849,0.11567995533757697,0.10634698141399418,0.106921615859153,0.09601914805859021,0.10930099491227158,0.10690417308564454,0.10434087875985763,0.10097632354429496,0.09901711498726048,0.09860087670079393,0.08197416828794088,0.07866877430144376,0.07647316253124418,0.09503948218615661,0.09621384110261812
TCD,0.01829359015238095,0.019104808224621756,0.020184244389079287,0.021322842903470387,0.02252939514835571,0.023797941147950464,0.025153654342100387,0.02659038114908857,0.028106816489843242,0.029711249919021382,0.03143664859014587,0.03318485179720881,0.035048942691566755,0.03703387032461146,0.03924026225290703,0.04145697098830282,0.04334823920603358,0.046035313408850635,0.048314464952349805,0.05068497017355224,0.05324573928050987,0.055485700648527425
TUN,0.09007964869859364,0.09178124649859944,0.0907946243342651,0.08234471237271176,0.07897151609884485,0.07989564010320037,0.08551858841508214,0.08917340357876212,0.08795771021251479,0.0854006116982132,0.08924979666705922,0.0894842497859652,0.08959604554520288,0.09197130906878745,0.09429824649570631,0.09695578584502745,0.10111299670421861,0.09720256090225564,0.09494854375939848,0.09179243696240602,0.09659161633082707,0.09994642965413535
TUR,0.17919817803444785,0.2274738490211984,0.21962627133767923,0.2301002970416052,0.2277159983580762,0.23111382168512204,0.241619854504051,0.25383808809702985,0.26128681882152877,0.26874866593692287,0.2836243696576394,0.31299806061435315,0.3508531665477575,0.36167026254165896,0.3693271289692041,0.38330604935544726,0.40848481655411023,0.4568366170799167,0.5171162107917395,0.5391526507882214,0.5506419798473403,0.5845716367536822
UKR,0.5050052816145926,0.40636517750896095,0.4366726373699034,0.43837732880012936,0.39588103435674227,0.3746180289023766,0.37109607817257456,0.35187720831379166,0.32087896842342367,0.3082699425918701,0.2967075820663685,0.28442592067694056,0.28359016380615854,0.3023566695653557,0.29370794756404306,0.2772503481860945,0.27264432834349084,0.2715280955365282,0.27338593824711244,0.2742223531638084,0.25989225314088504,0.24015678895520853
URY,,,,,,0.17263194222435704,0.17621787273797268,,,0.15542991245051074,,,,,,,,,,,,
YEM,0.013908094402597403,0.014883373547520649,0.015508190117176853,0.01669974090030235,0.017031557868237675,0.017438335076495858,0.01762426206480412,0.01972241496567743,0.021743753772887113,0.02327067316351557,0.025314788367958682,0.02726657525660823,0.028791124197085505,0.030770778642149926,0.027026268351867958,0.025398096090211902,0.023206293324941934,0.02284924866667532,0.022546079363637547,0.026366731505391684,0.027328785610474544,0.029069316727872004
